ID,Text,UserName,UserFollowerCount,RetweetCount,Likes,CreatedAt,compound,score
1478837090632806400,"RT : I'm betting on ALTS in the short-to-mid term.BTW, growth in altcoin dominance doesn't historically occur during cyclic…",Financial Prosperity,181,6,0,Wed Jan 05 21:13:32 +0000 2022,0.5267,95.8594
1478837096475471883,Bulls still dont mind about drop bullrun over bitcoin,MIKE,61,0,0,Wed Jan 05 21:13:33 +0000 2022,0.2057,12.7534
1478837099252142084,"RT : Make sure to get yours on opensea , link in bio Exclusive drops every day from NOW Nfts crypto ethereum Metavers…",kyio,40,1,0,Wed Jan 05 21:13:34 +0000 2022,0.4215,17.2815
1478837099352760320,"When I was predicting BTC to hit $100k last year, I never envisaged a president of a tiny Central American country… /9JAmAZOkXU",Split Jones🎖️,713,0,0,Wed Jan 05 21:13:34 +0000 2022,0.0,0.0
1478837099587645443,RT : What shall it profit you not to be part of bitcoin investment?,Krishen J Ruaza,32,7,0,Wed Jan 05 21:13:34 +0000 2022,0.4404,14.5332
1478837100699078659,RT : Time to buy! bitcoin /Uqzu9i1w56,Karl Bud,14,1341,0,Wed Jan 05 21:13:34 +0000 2022,0.0,0.0
1478837105149321223,RT : Billionaire Ray Dalio: Investors should have 2% allocation to Bitcoin /aU4d0XJoXA,r,22,283,0,Wed Jan 05 21:13:35 +0000 2022,0.0,0.0
1478837105379926017,Goldman Sachs says bitcoin will compete with gold as store of value. Wall Street giants are waking up! Bitcoin… /YoNTzKId5z,George Prior,637,0,1,Wed Jan 05 21:13:36 +0000 2022,0.4003,510.7828
1478837106168373248,Just learned that one of the property &amp; casualty brokers in my office has a client that's a btc mining company. Th… /SN9DjL5L6c,Space_dreamz⚛🧪🔮🪄,424,0,1,Wed Jan 05 21:13:36 +0000 2022,-0.5267,-447.69499999999994
1478837108114604036,RT : Buy Fegtoken before it's too latefeg feg…,Ghasem.FEG,189,2,0,Wed Jan 05 21:13:36 +0000 2022,0.0,0.0
1478837111205679106,When we break 40k you will really see what mass psychosis is🤣Bitcoin,Sync◎,1745,0,3,Wed Jan 05 21:13:37 +0000 2022,0.0,0.0
1478837111650410496,RT : DIP?CLAIM...SMARTSTAKE!flm,Matzelinho,44,1,0,Wed Jan 05 21:13:37 +0000 2022,0.0,0.0
1478837112812105728,"RT : Chain's $50,000 Bitcoin Giveaway is back!Rules for entry:⛓ Follow on Instagram &amp; Telegram Channels (🔗 in bio)✅ Tag 3…",Flavia Nunes,104,3694,0,Wed Jan 05 21:13:37 +0000 2022,0.0,0.0
1478837113915420682,RT : BREAKING – Remittance giant MoneyGram announces strategic investment in Bitcoin ATM provider 🚀 /aT99Kwj4Rs,Crypto Ⓥ iArEs. 💯𝒱ℯ𝒞𝒽𝒶𝒾𝓃 ✍️,840,11,0,Wed Jan 05 21:13:38 +0000 2022,0.0,0.0
1478837115626606592,RT : The unvaxxed in Argentina are being turned away from getting their money from the bank. Bitcoin fixes this … …,Luis,383,871,0,Wed Jan 05 21:13:38 +0000 2022,0.0,0.0
1478837119795748865,Chances is buying right now is high. BTC,"Crypto Andy (👑,👑)",3279,0,13,Wed Jan 05 21:13:39 +0000 2022,0.2023,9289.616
1478837120093544457,We think that is possibile ... One more reason to choose SHIBA Effect!SHIB shiba ShibaMusk BTC ETH Ethereum… /xZShhMXJea,Shiba Effect,13,4,6,Wed Jan 05 21:13:39 +0000 2022,0.0,0.0
1478837121125429248,"RT : I'm betting on ALTS in the short-to-mid term.BTW, growth in altcoin dominance doesn't historically occur during cyclic…",Faris Al-shaer,69,6,0,Wed Jan 05 21:13:39 +0000 2022,0.5267,36.869
1478837128536670210,"RT : 💥💥DONATION 2 WE JUST FOUND A NEW SHELTER THAT IS TRYING TO FUND NEW FENCES FOR ALL THEIR PLAY YARDS, WE ARE GOING TO SEE IF W…",Alexander Huling-Caddick,6,87,0,Wed Jan 05 21:13:41 +0000 2022,0.1613,1.1291
1478837128998096900,RT : which of which might be possible first ❓VeChain ada btc eth,Paulo Santos Ⓥ B ✳️♻️,71,3,0,Wed Jan 05 21:13:41 +0000 2022,0.0,0.0
1478837131166601226,Paper hands selling their non BTC correlated assets.Millionaires will be made buying your bags.,⚡️WAVE JUMPER⚡️,51152,6,52,Wed Jan 05 21:13:42 +0000 2022,0.0,0.0
1478837133838372874,"RT : JUST IN – World chess champion ""would not be surprised"" if Bitcoin replaces the dollar in 10 years /BoXDa…",Crypto_is_Freedom 💯💯💯,451,1081,0,Wed Jan 05 21:13:42 +0000 2022,0.4997,225.8644
1478837135906119681,"I remember those Bitcoin  dips in 2017, 2018, 2019, 2020!!!!Good times Going to miss these dips in… /rC2BaCmCDb",Ellen Mark,142,0,0,Wed Jan 05 21:13:43 +0000 2022,-0.4153,-59.3879
1478837136921010180,RT : Ethereum and Bitcoin have battled it out for the number one and two spots in the market cap rankings for what seems like…,Anna,3,19,0,Wed Jan 05 21:13:43 +0000 2022,-0.2263,-0.9052
1478837137189527552,RT : Some thoughts on the market and a basis for the thesis I formed in November on $BTC and AltsCPI print at 6.2% was indeed b…,cypherdoc.x,24,197,0,Wed Jan 05 21:13:43 +0000 2022,0.0,0.0
1478837138372370432,RT : 🎙 New Project🔷 PixelVerse (PIXEL)🔶 PixelVerse is a unified Metaverse NFT ecosystem platform that aims to be a one-…,Omid Bahrami,9,10202,0,Wed Jan 05 21:13:43 +0000 2022,0.7506,7.506
1478837138477125632,RT : It's Now or Never ... Bump &amp; Run PatternBitcoin /ChM1yWKYG2,SaCToWnsFiNeSt,260,332,0,Wed Jan 05 21:13:43 +0000 2022,0.0,0.0
1478837139060113411,RT : 🎙 New Project🔷 PixelVerse (PIXEL)🔶 PixelVerse is a unified Metaverse NFT ecosystem platform that aims to be a one-…,Hussain Ahmed Shahi,19,10202,0,Wed Jan 05 21:13:44 +0000 2022,0.7506,15.012
1478837139290918913,"What ever is going on in Kazachstan 🇰🇿 Uprising, Mining etc.. BTC will fix. How happy some must be to have contro… /uj1guVHc1W",Andrew Coffey ☕️,4278,0,0,Wed Jan 05 21:13:44 +0000 2022,0.5719,2447.1601
1478837139769024527,"RT : When $MCC hits 10b market cap I'll buy a private island, btc miners will be welcomed, no crackdowns no taxes but you hav…","Zugzwang (🧠, 🧠) 🪞 ⚡",567,30,0,Wed Jan 05 21:13:44 +0000 2022,0.1391,79.00880000000001
1478837140159188992,BTC has fallen by -6.38% in the last week. The price is currently $44225.66.,BitCoinAlertBot,344,0,0,Wed Jan 05 21:13:44 +0000 2022,-0.3612,-124.614
1478837143217012736,"Unique, modern, win-win trading strategies,developed directly by the traders of the company/DpJaSzBGP8 btc ethGXShares",cryp trade capitar,1440,0,0,Wed Jan 05 21:13:45 +0000 2022,0.0,0.0
1478837144881872904,The latest bitcoin block 717350 with 2483 transactions was just mined by F2PoolTotal Fees:0.17153385Block Subsid… /p4YqhwgXzW,Bitcoin⚡️,217,0,1,Wed Jan 05 21:13:45 +0000 2022,-0.4404,-192.0144
1478837151588626436,"RT : bitcoin lost support around $45,500, next key areas of support around $42,500 and $40,000. /7k0dbPz2gz",CHRIS JERRY,441,138,0,Wed Jan 05 21:13:47 +0000 2022,0.4767,210.7014
1478837152377016320,RT : Another big move for Bitcoin on its way to BTC to $100kbitcoin ice cream available in selected LIDL stores now!But thi…,I'mWiwidXP,36,4251,0,Wed Jan 05 21:13:47 +0000 2022,0.0,0.0
1478837152741871616,"This app allows you to earn Pi by making simple contributions to Pi’s community.  The more you contribute, the mor… /3uMIeAJUDL",Pi Network,1582,3,6,Wed Jan 05 21:13:47 +0000 2022,0.0,0.0
1478837154059063298,Say hello to Mr. Bear. He'll be staying for a while Bitcoin /CMTxSobNDZ,CyberHornet🐝,338,0,0,Wed Jan 05 21:13:47 +0000 2022,0.0,0.0
1478837154558226437,RT : Bitcoin is Digital Property.,biorobotics,149,1962,0,Wed Jan 05 21:13:47 +0000 2022,0.0,0.0
1478837157427134465,Boy Bitcoin really gave me some negative energy today. Ight Ight lemme change my energy… we’re going to the moon 🚀… /RkCrNdspAB,Chris,270,0,3,Wed Jan 05 21:13:48 +0000 2022,-0.3818,-413.8712
1478837157649334274,RT : Ready for BabyDoge Break Ath .. Let's go 🥳🎉🪐🐕🚀🚀🚀BabyDogeCoin BNBBSC BTC BitcoinBabyDogeArmy BabyDogeFami…,Thomaz Laureano,7,455,0,Wed Jan 05 21:13:48 +0000 2022,0.7783,6.2264
1478837158467489792,"bitcoin Block 717350 : 1591975 bytes, 2483 transactions, 6.42153385BTC($283,566) reward            For more inf… /3BY11O4bET",Pandamn__it!!,92,0,0,Wed Jan 05 21:13:48 +0000 2022,0.2023,18.8139
1478837158744047620,RT : What are the rainbow protocols???🔴🟠🟡🟢🔵🟣BSCGems Bitcoin bnb bsc ETH rainbowtoken bifrost 100xgem 1000x cr…,soner,7,342,0,Wed Jan 05 21:13:48 +0000 2022,0.0,0.0
1478837159192899586,"RT : 2021 was not a great year for travel but we did our best, let's see if Bitcoin life in 2022 is able to put the world on trac…",TURK,53,20,0,Wed Jan 05 21:13:48 +0000 2022,0.6861,37.049400000000006
1478837159847075841,All red and red are there any doubts whether they have been attacked by hackers again? ? The time in the future is… /IW9prhPtKi,Lily_My_Love,18,0,0,Wed Jan 05 21:13:49 +0000 2022,-0.6767,-12.857299999999999
1478837160094703621,"I need to say, I saw the descending triangle on the 4 hour forming and looking prominent. I didn’t trust my gut. bitcoin",the_crazy_mort,24,0,0,Wed Jan 05 21:13:49 +0000 2022,0.6808,17.02
1478837161831145474,RT : Bitcoin can only handle 3 transactions per sec. This video perfectly shows $BTC competing with altcoins. /EYi…,WhaleCartel,2777131,140,0,Wed Jan 05 21:13:49 +0000 2022,0.6369,1768755.3708000001
1478837161868726272,RT : From finding significance and power in booze…To finding that in Bitcoin Incredible and candid conversation with …,im@markgoodw.in,2329,2,0,Wed Jan 05 21:13:49 +0000 2022,0.2732,636.556
1478837163827499010,"RT : 1- Dear Friends, $SHIB seems to be accumulating once again before a massive break-out like it did before!If BTC doesn't…",Iwhan_Pace,8,318,0,Wed Jan 05 21:13:49 +0000 2022,0.8172,7.3548
1478837163844415489,RT : 🎙 New Project🔷 Dontplaywithkitty (DPK)🔶 Dontplaywithkitty is a decentralized platform for various play-to-earn blo…,Elmagnifica,64,1016,0,Wed Jan 05 21:13:49 +0000 2022,0.5859,38.0835
1478837165006094337,RT : Entire Crypto market is dipping today. Buy more before it goes up again. BTC ETH AVAX akita shiba /K…,Crypto_Bernie,762,14,0,Wed Jan 05 21:13:50 +0000 2022,0.0,0.0
1478837165249511426,RT : Ouch! I feel bad for my Bitcoin friends. 🤯😖 /07I6nit5Aw,William. 🌍 🚀 🛰 🍊,4009,5,0,Wed Jan 05 21:13:50 +0000 2022,-0.1759,-705.359
1478837165740199946,RT : One reason the unemployment rate is low if that many millennials are borrowing against unrealized gains in meme stocks and…,Brandon,303,98,0,Wed Jan 05 21:13:50 +0000 2022,-0.3818,-116.06719999999999
1478837169338781697,What we traded yesterday entirely from leverage trading. Over 50-100% profit on 5x or 10x leverage $MDX $ATA $AAVE… /N1tGJQc3mN,Jack moris,4543,0,1,Wed Jan 05 21:13:51 +0000 2022,0.4404,4002.3552
1478837171729870850,"RBXS The real strong is not to be overwhelmed by everything, but not to be overwhelmed by everything💯Social media… /LhTRN6lJn7",python💎Elite Soldier 💎,1341,13,13,Wed Jan 05 21:13:51 +0000 2022,0.2153,4045.0563999999995
1478837172992036864,Such a BEAUTIFUL morning!! Bitcoin,Mak Pak Crypto,478,0,3,Wed Jan 05 21:13:52 +0000 2022,0.7365,1411.134
1478837173214322689,"Win pls, i really like thats car !!!SuperfastcardsNFT Nft NFTcollectors nftcards money… /0qFNGmQsmb",skavinsky,42,0,0,Wed Jan 05 21:13:52 +0000 2022,0.8303,35.7029
1478837173981958144,RT : When your nft gets dirty can you wash it?askingforafriend nftart NFTs NFTCommunity poodltoken AugmentedRealit…,Dhekacok #SOL LA SI DO,558,1338,0,Wed Jan 05 21:13:52 +0000 2022,-0.4404,-246.1836
1478837173981958144,RT : When your nft gets dirty can you wash it?askingforafriend nftart NFTs NFTCommunity poodltoken AugmentedRealit…,Dhekacok #SOL LA SI DO,558,1338,0,Wed Jan 05 21:13:52 +0000 2022,-0.4404,-246.1836
1478837174875402249,"RT : 📣Airdrop &amp; Pre-SaleListing Price: 1 META = 0.0000005 USD💱Claim = 10.000.000 (META)in Launch 10,000,000 META = 5 USD…",Hoso,0,35915,0,Wed Jan 05 21:13:52 +0000 2022,0.0,0.0
1478837175068282882,RT : Entire Crypto market is dipping today. Buy more before it goes up again. BTC ETH AVAX akita shiba /K…,Haku.labrador.inu,27,14,0,Wed Jan 05 21:13:52 +0000 2022,0.0,0.0
1478837175496097797,"RT : [ Dig, Form, Pour, Build-  Repeat] Our Teams at are enjoying the beautiful weather here in Rockdale, Tex…",☣️ Uncle Sam ⚡,160,18,0,Wed Jan 05 21:13:52 +0000 2022,0.8074,129.9914
1478837175852670983,"I remember those Bitcoin  dips in 2017, 2018, 2019, 2020!!!!Good times Going to miss these dips in… /ZKTtVXFIwO",Ellen Mark,142,0,0,Wed Jan 05 21:13:52 +0000 2022,-0.4153,-59.3879
1478837177685479424,"RT : Bitcoin's price may be down, but there are still millions of ASICs up and hashing to defend the network.",Obby del Rosario,128,11,0,Wed Jan 05 21:13:53 +0000 2022,0.0,0.0
1478837180327993351,"RT : Strong market-wide selling is going on for BTCUndoubtedly, Seller Exhaustion lies aheadWatch for high sellside volume…",Michael Webber 🍊,725,40,0,Wed Jan 05 21:13:53 +0000 2022,-0.25,-181.5
1478837183414943751,The media arm grows stronger this day. Mark it in the history books folks. Bitcoin /2BffaV5h6q,Kyle Murphy,5837,1,4,Wed Jan 05 21:13:54 +0000 2022,0.3818,11144.741999999998
1478837183670800391,RT : Goldman Sachs in 2020: Bitcoin is not an asset class.Goldman Sachs in 2022: Bitcoin will take market share from gol…,BonusMalus,84,847,0,Wed Jan 05 21:13:54 +0000 2022,0.0232,1.972
1478837189190508551,"RT : BTC death CrossCRYPTO MARKET HAS COLLAPSED SO CALLED STABLE COINS ARE UNSTABLE TETHER,USDC,USDT are Backed BY BAD…",Happy Trader,97,1,0,Wed Jan 05 21:13:56 +0000 2022,-0.7148,-70.0504
1478837189924786177,"RT : I will give $5000 in BTC to 1 person 👤Like, Retweet &amp; Follow me.","DazzleBlairer 🍅,🍅 GA joiner",112,1386,0,Wed Jan 05 21:13:56 +0000 2022,0.0,0.0
1478837192004800512,RT : 💧 SSC Airdrop 💧🏆 Task:          ➕ Up to 200 SSC (~$40)👨‍👩‍👧 Referral:   ➕ 1.000 SSC (~$200) for the top 50 referrers…,Ko Hein,180,12044,0,Wed Jan 05 21:13:56 +0000 2022,0.2023,36.6163
1478837195490439170,"RT : Bought this baby with crypto a few days ago, thanks Bitcoin &amp; Crypto for a great 2021!! Ferrari 812 Super Fast 🚀📈 https:/…",Hubert Woliński,17,483,0,Wed Jan 05 21:13:57 +0000 2022,0.9097,16.3746
1478837195523846144,RT : Entire Crypto market is dipping today. Buy more before it goes up again. BTC ETH AVAX akita shiba /K…,AKITA Girl🦋🦋,426,14,0,Wed Jan 05 21:13:57 +0000 2022,0.0,0.0
1478837195746197509,"RT : BREAKING: Crypto Scam Influencer “TheMoonCarl” has been liquidated for over $1,000,000 as Bitcoin plunges to new yearly l…",shmu28,947,294,0,Wed Jan 05 21:13:57 +0000 2022,-0.5719,-542.1612
1478837196295659521,RT : I think Bitcoin is going to print a huge green monthly candle very soon!,Sanyaolu Ayodeji,1328,279,0,Wed Jan 05 21:13:57 +0000 2022,0.3802,505.2858
1478837198535512085,Bitcoin $BTCBouncing from support but be carful resistance at around 44.6k. Personally I'm waiting to see how it… /3qPLgiPsbO,Simon Hayes,53529,3,37,Wed Jan 05 21:13:58 +0000 2022,0.2144,436119.61600000004
1478837199923785730,RT : Paper hands selling their non BTC correlated assets.Millionaires will be made buying your bags.,Kürşat Koçak,2486,6,0,Wed Jan 05 21:13:58 +0000 2022,0.0,0.0
1478837199986692108,Nothing to see here just Crypto adoption growing as it should be 😁 Bitcoin/B1152S3jTp,Bencrypt,49,0,2,Wed Jan 05 21:13:58 +0000 2022,0.5719,85.785
1478837200796200963,The latest The Portuguese Daily! /oqBXb3IHdS Thanks to bitcoin leibigbrother,Luis Alves,2998,0,0,Wed Jan 05 21:13:58 +0000 2022,0.4926,1477.3074
1478837201249177605,$btc bitcoin Bijon 4H view and levels. /TY5NsGFs8y,▓▒░ 𝗦𝗶𝗴𝗻𝗮𝗹𝗙𝗜 ░▒▓,6755,1,4,Wed Jan 05 21:13:58 +0000 2022,0.0,0.0
1478837201626664964,"RT : JUST IN – World chess champion ""would not be surprised"" if Bitcoin replaces the dollar in 10 years /BoXDa…",Gosi,13,1081,0,Wed Jan 05 21:13:58 +0000 2022,0.4997,6.9958
1478837203899981825,RT : 💧 METAREA Airdrop 💧🏆 Task:          ➕ Up to $5 worth of Metarea👨‍👩‍👧 Referral:   ➕ $1 worth of Metarea🔛 Airdrop Li…,Airdropcu,13,4880,0,Wed Jan 05 21:13:59 +0000 2022,0.4753,6.6542
1478837203967094786,RT : $XPR is a Layer 1 w/ built in interoperability so that multiple chain assets (wrapped) may interact on $XPR ProtonI ca…,Nightmare NFTs,888,17,0,Wed Jan 05 21:13:59 +0000 2022,0.1779,158.1531
1478837204625547268,"Mainly because I don't understand leverage - and I suspect the majority don't understand it either, even those who… /4w1v8ocCYM",Clare,86,0,1,Wed Jan 05 21:13:59 +0000 2022,-0.296,-51.504
1478837206374625280,Bitcoin Crypto cryptomarkets btc has also broken down the range and found support at the opening of the last qu… /3d92QIiiCp,Dreamer🌙,9,0,0,Wed Jan 05 21:14:00 +0000 2022,-0.1027,-1.027
1478837207385444355,Just bought Ethereum and bitcoin this holiday. Anyone got any advice 💀,Evan Marx 😩,57,0,2,Wed Jan 05 21:14:00 +0000 2022,0.481,83.694
1478837209423880194,"I remember those Bitcoin  dips in 2017, 2018, 2019, 2020!!!!Good times Going to miss these dips in… /1W0dpOOQtN",Ellen Mark,142,0,0,Wed Jan 05 21:14:00 +0000 2022,-0.4153,-59.3879
1478837216466120704,RT : Blessed are those who HODL &amp; §tack §ats @ 3.5-500+% APY 😇For they shall make even higher profits on their BTC ETH $dfi…,Bidmaster777,141,1,0,Wed Jan 05 21:14:02 +0000 2022,0.8689,123.38380000000001
1478837216747171845,"🤑 The bidcoin platform is a revolutionary way to get cryptocurrencies at amazing deals, such as bitcoin… /7QhAh2redj",bidcoin_channel,109,0,0,Wed Jan 05 21:14:02 +0000 2022,0.5859,64.449
1478837218022146049,"Knock, knock!  Any bulls still home?  bitcoin crypto /rxPtJ8MxXX",World Famous Nature Boy,8403,1,1,Wed Jan 05 21:14:02 +0000 2022,0.0,0.0
1478837218282201104,This is a great and excellent project. Thanks for shared this wonderful opportunity. Best wishes fo… /pamGn4dKOx,Eliya,390,0,0,Wed Jan 05 21:14:02 +0000 2022,0.9778,382.3198
1478837218349355009,"So much weird fuckin energy around all this shit right now. Something, or many “things”, are gonna 🚀🚀🚀🚀🚀🚀🚀🚀🚀 very s… /V335RDrY1U",DH,22,0,0,Wed Jan 05 21:14:02 +0000 2022,-0.5907,-13.5861
1478837219804786688,RT : Extreme Fear towards BTC finally intensifies$BTC Crypto Bitcoin /eC6uHzrzte,Mars Outside,117,14,0,Wed Jan 05 21:14:03 +0000 2022,-0.5413,-63.873400000000004
1478837219817263105,PSA 2: Make yourself a priority! $inari motivation selfcare love GodMorningWednesday Peacemaker… /Pm6zwYuQpB,Cali06,33,8,8,Wed Jan 05 21:14:03 +0000 2022,0.784,239.90400000000002
1478837220660244480,Bitcoin Market Dominance Hits Lowest Level Since 2018/k0Hk0rlJSY BTC Crypto,TheBitcoinScoop,43,0,2,Wed Jan 05 21:14:03 +0000 2022,-0.2023,-26.7036
1478837221289459713,RT : Kazakhstan situation dropped the BTC price down due their hashrate /9A5PcI1PsG,qi7p1rc,1397,2,0,Wed Jan 05 21:14:03 +0000 2022,0.0,0.0
1478837227237089286,RT : Buy Fegtoken before it's too latefeg feg…,Ghasem.FEG,189,5,0,Wed Jan 05 21:14:05 +0000 2022,0.0,0.0
1478837228222947328,"RT : BREAKING: Crypto Scam Influencer “TheMoonCarl” has been liquidated for over $1,000,000 as Bitcoin plunges to new yearly l…",Crypto_Longs_Liquidator,51,294,0,Wed Jan 05 21:14:05 +0000 2022,-0.5719,-29.738799999999998
1478837230315749377,SHINJABuy THE DIP!44.3K.HOLDERS🥷🚀🔥(1month)(50K.WILL BE BURNED.ShibnobishibainuEthereumcryptoMetaverse… /NeMuv1xKjy,Azel,506,0,0,Wed Jan 05 21:14:05 +0000 2022,0.0,0.0
1478837232253472772,RT : 📌Pinned all year!Post your predictions early for bragging rights!(screen shot from Jan 5th🚀).Crypto HODL DiamondHands…,ابو محمد,805,7599,0,Wed Jan 05 21:14:06 +0000 2022,0.0,0.0
